month,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2003-02,Fresno,36.737798,-119.78712499999999,50.5493947368421,8338.163265306122,43.10853947368421,49.253039473684204,49.58409210526316,51.529250000000005,1015.7144736842105,,,77.39342105263158,3.982513157894737,154.47236842105264,19.46,0.857,2.733333333333333,,,47.136842105263156,721,Haze,haze,50d
2003-02,Los Angeles,34.054908,-118.24264299999999,57.73835007173601,9559.950570342206,44.78051649928264,56.528680057388804,55.81015781922525,59.443931133428975,1014.4275466284074,,,66.88665710186514,3.0942611190817786,53.505021520803446,17.762941176470587,1.2807462686567164,4.507692307692308,,,40.14490674318508,800,Clear,sky is clear,01d
2003-02,Palm Springs,33.830296,-116.545292,57.85614598540146,9818.968652037618,35.18554744525547,55.72748905109489,54.33245255474453,62.419824817518254,1014.5313868613139,,,48.948905109489054,5.024116788321168,172.8919708029197,23.71,0.6659782608695652,1.3454545454545455,,,29.1007299270073,800,Clear,sky is clear,01d
2003-02,Riverside,33.980601,-117.37549399999999,54.068242857142856,8813.66859344894,39.89891428571429,52.43232857142857,52.07777142857143,56.08027142857143,1014.5857142857143,,,64.88,4.6374571428571425,105.31285714285714,27.088666666666665,1.1528658536585366,3.9818181818181815,,,49.48428571428571,804,Clouds,overcast clouds,04d
2003-02,San Francisco,37.774929,-122.419415,51.68398809523809,,45.452886904761904,49.93398809523809,50.190148809523805,53.13986607142857,1016.5610119047619,,,80.42113095238095,7.319970238095239,208.8125,,0.8157142857142857,,,,47.998511904761905,804,Clouds,overcast clouds,04d
2003-02,South Lake Tahoe,38.939926,-119.977187,29.02220408163265,9112.960591133005,20.252897959183674,25.534367346938772,26.611251700680274,31.992639455782314,1017.2938775510204,,,69.75510204081633,3.822231292517007,85.80544217687074,20.155434782608694,0.2964,,0.6098319327731093,0.96,41.89795918367347,804,Clouds,overcast clouds,04d
2003-03,Eureka,40.802071,-124.163673,51.4873252688172,9603.333333333334,46.88408602150538,49.85067204301075,49.99486559139785,53.36397849462366,1018.611559139785,,,84.60887096774194,9.179287634408603,207.75940860215053,,0.8786574074074074,,,,72.9502688172043,802,Clouds,scattered clouds,03d
2003-03,Fresno,36.737798,-119.787125,57.207577720207254,9793.131313131313,45.24958549222798,55.88727979274612,56.189404145077724,58.24389896373057,1017.1839378238342,,,67.33678756476684,5.413536269430052,182.16062176165804,25.972631578947368,0.6367647058823529,1.7,,,34.023316062176164,802,Clouds,scattered clouds,03d
2003-03,Los Angeles,34.054908,-118.24264300000002,60.653855263157894,8873.861759425494,48.190552631578946,59.667921052631584,58.3665,62.82659210526316,1015.3210526315789,,,67.81447368421053,3.1974868421052633,72.79078947368421,21.687916666666666,3.8710416666666667,12.542857142857143,,,25.017105263157895,801,Clouds,few clouds,02d
2003-03,Palm Springs,33.830296,-116.545292,63.632660427807494,9927.928093645485,40.446270053475935,62.04701871657754,59.83433155080214,67.8004679144385,1014.5387700534759,,,48.99197860962567,5.854251336898396,182.7566844919786,23.16825,0.8989999999999999,0.6333333333333334,,,13.235294117647058,803,Clouds,broken clouds,04d
2003-03,Riverside,33.980601,-117.375494,57.01267716535433,8692.979775280899,45.109396325459315,55.847086614173236,55.17606299212599,58.81115485564304,1015.3097112860893,,,68.78346456692914,3.742283464566929,123.48293963254594,25.022727272727273,1.4242528735632183,6.6800000000000015,,,30.562992125984252,803,Clouds,broken clouds,04d
2003-03,San Francisco,37.774929,-122.419415,55.18245967741935,,49.718252688172036,53.99672043010752,53.75267473118279,56.58110215053763,1018.4879032258065,,,82.7002688172043,8.562405913978495,257.4596774193548,,0.7553030303030304,,,,55.376344086021504,804,Clouds,overcast clouds,04d
2003-03,South Lake Tahoe,38.939926,-119.977187,34.98912213740458,9505.810207336523,23.525279898218827,30.59527989821883,32.68416030534351,38.021793893129775,1017.7977099236641,,,64.35241730279898,6.433816793893129,125.28753180661577,24.27360655737705,0.6933333333333334,1.7857142857142858,0.3001408450704225,,38.93256997455471,600,Snow,light snow,13d
2003-04,Eureka,40.802071,-124.163673,49.656722222222214,9965.51724137931,44.74011111111111,46.975500000000004,48.24743055555556,51.297180555555556,1015.1194444444444,,,83.45138888888889,9.672402777777778,211.03055555555557,,0.7559036144578313,,,,74.43333333333334,804,Clouds,overcast clouds,04d
2003-04,Fresno,36.737798,-119.787125,58.61026063100137,9959.055118110236,44.49890260631001,57.04526748971193,57.46917695473251,59.69481481481481,1015.5267489711935,,,62.541838134430726,6.492085048010973,202.02743484224965,21.16,0.7076,5.085714285714286,,,54.63511659807956,804,Clouds,overcast clouds,04d
2003-04,Los Angeles,34.054908,-118.24264300000002,59.399739010989016,9808.85918003565,47.9118543956044,58.348983516483514,57.50160714285714,61.13939560439561,1015.4903846153846,,,68.71428571428571,3.6950412087912086,75.54395604395604,18.54241379310345,0.5737333333333333,1.45,,,28.662087912087912,800,Clear,sky is clear,01d
2003-04,Palm Springs,33.830296,-116.54529200000002,63.44819444444444,10000.0,41.81120833333333,61.815999999999995,59.66363888888889,67.1453611111111,1013.7694444444444,,,48.979166666666664,6.6672361111111105,190.2375,23.189,0.728421052631579,,,,15.531944444444445,800,Clear,sky is clear,01d
2003-04,Riverside,33.980601,-117.375494,55.77338356164383,9582.122448979591,44.66398630136986,54.47715068493151,53.89742465753425,57.6688904109589,1015.5164383561644,,,69.23561643835616,4.317068493150685,155.68904109589042,18.8555,0.6424770642201835,4.45,,,42.842465753424655,801,Clouds,few clouds,02d
2003-04,San Francisco,37.774929,-122.419415,53.459847222222216,,47.614861111111104,51.87906944444445,52.12430555555556,54.68411111111111,1016.4375,,,80.88194444444444,9.530791666666667,255.8361111111111,,0.6121768707482993,,,,49.59027777777778,804,Clouds,overcast clouds,04d
2003-04,South Lake Tahoe,38.939926,-119.977187,33.19149643705463,7973.345628415301,25.176365795724465,27.549869358669834,31.23017814726841,35.45159144893112,1014.8800475059383,,,72.73040380047506,7.798551068883611,142.61520190023754,24.681117318435753,0.5032038834951457,0.8,0.5708650519031142,0.5818181818181819,64.1437054631829,800,Clear,sky is clear,01d
2003-05,Eureka,40.802071,-124.163673,52.955362903225804,9249.122807017544,48.908077956989246,51.6722311827957,50.96612903225807,55.31745967741936,1018.2123655913979,,,86.4986559139785,9.231061827956989,266.64112903225805,,0.4791397849462366,,,,57.60349462365591,800,Clear,sky is clear,01d
2003-05,Fresno,36.737798,-119.787125,70.50968042609853,9944.933078393882,49.08640479360852,69.25159786950732,69.04185086551266,71.79786950732357,1013.0412782956058,,,50.986684420772306,7.06266311584554,233.76165113182424,20.599090909090908,0.6589705882352942,1.1333333333333333,,,32.85752330226365,802,Clouds,scattered clouds,03d
2003-05,Los Angeles,34.054908,-118.242643,65.65799732977302,9259.925287356322,56.066862483311084,65.46297730307076,62.520680907877164,69.34841121495327,1013.7009345794393,,,73.13217623497998,3.4234846461949267,77.26568758344459,18.141,1.0055813953488373,0.8,,,30.51535380507343,800,Clear,sky is clear,01d
2003-05,Palm Springs,33.830296,-116.54529199999999,76.11127688172043,9999.201856148491,48.92716397849462,74.71590053763441,72.85040322580645,79.51315860215054,1011.4193548387096,,,42.7755376344086,5.741478494623656,183.21236559139786,23.107499999999998,0.4581818181818182,,,,16.954301075268816,800,Clear,sky is clear,01d
2003-05,Riverside,33.980601,-117.375494,63.94268096514745,8044.128140703518,53.06096514745309,63.379986595174266,62.13327077747989,65.63419571045577,1013.4638069705094,,,70.23324396782841,3.8042493297587128,169.64209115281503,19.355384615384615,0.6233333333333334,1.8,,,32.23190348525469,800,Clear,sky is clear,01d
2003-05,San Francisco,37.774929,-122.419415,58.96951612903226,,52.957768817204304,58.27962365591398,57.613198924731186,60.328575268817204,1015.5268817204301,,,81.29838709677419,9.03225806451613,269.74059139784947,,0.7083870967741935,,,,44.67607526881721,803,Clouds,broken clouds,04d
2003-05,South Lake Tahoe,38.939926,-119.97718699999999,44.90661953727506,9295.889130434784,31.736786632390746,42.27655526992288,43.15812339331619,46.94530848329048,1015.2313624678663,,,64.20437017994858,4.637622107969152,143.57969151670952,20.886444444444443,0.31137254901960787,0.3,0.434,1.9000000000000001,36.06169665809769,800,Clear,sky is clear,01d
2003-06,Eureka,40.802071,-124.163673,56.39140277777778,9567.857142857143,52.49319444444444,55.83979166666667,53.62483333333333,59.477999999999994,1014.6375,,,87.275,8.390055555555556,266.25416666666666,,0.13416666666666668,,,,34.541666666666664,800,Clear,sky is clear,01d
2003-06,Fresno,36.737798,-119.78712499999999,78.59973611111111,9997.04433497537,52.684250000000006,77.52351388888889,77.50387500000001,79.7178611111111,1009.2347222222222,,,43.920833333333334,6.921694444444444,253.50972222222222,23.04,,,,,10.366666666666667,801,Clouds,few clouds,02d
2003-06,Los Angeles,34.054908,-118.242643,69.35977808599168,9139.974683544304,60.793190013869626,69.66687933425797,65.94678224687934,73.70328710124826,1011.624133148405,,,75.40221914008322,3.3080998613037447,80.77253814147018,,0.2,0.3,,,54.196948682385575,800,Clear,sky is clear,01d
2003-06,Palm Springs,33.830296,-116.54529200000002,84.0971111111111,9947.299363057326,54.069861111111116,83.17533333333333,81.34156944444445,86.9406388888889,1008.5402777777778,,,39.81388888888889,6.721166666666666,194.38472222222222,23.967540983606558,,,,,3.790277777777778,800,Clear,sky is clear,01d
2003-06,Riverside,33.980601,-117.375494,68.35930843706777,7646.235294117647,57.47192254495159,68.19017980636238,66.72341632088519,69.92648686030428,1011.2309820193638,,,70.44674965421854,4.897966804979253,210.06362378976488,18.136521739130433,0.265,0.8,,,36.087136929460584,721,Haze,haze,50d
2003-06,San Francisco,37.774929,-122.419415,63.15930555555555,,56.414180555555554,62.994027777777774,61.63677777777778,64.66254166666667,1012.3263888888889,,,80.00277777777778,9.470652777777778,264.24583333333334,,,,,,37.90833333333333,800,Clear,sky is clear,01d
2003-06,South Lake Tahoe,38.939926,-119.97718700000001,59.85308333333334,9991.780821917808,33.59294444444444,58.00886111111111,58.19756944444445,61.58669444444444,1012.6666666666666,,,42.53888888888889,4.632875,119.71111111111111,19.99685714285714,0.175,0.8,,,6.697222222222222,800,Clear,sky is clear,01d
2003-07,Eureka,40.802071,-124.163673,57.444556451612904,8877.310924369747,54.52610215053763,57.13174731182795,54.62700268817204,60.88951612903226,1017.2782258064516,,,90.23655913978494,7.933024193548388,283.4516129032258,,0.13,,,,49.65725806451613,800,Clear,sky is clear,01d
2003-07,Fresno,36.737798,-119.787125,85.8016129032258,9999.004975124379,56.282405913978494,85.47147849462365,84.76525537634409,86.97622311827956,1011.361559139785,,,38.82392473118279,6.097163978494623,242.5752688172043,19.009999999999998,0.21666666666666667,,,,25.866935483870968,800,Clear,sky is clear,01d
2003-07,Los Angeles,34.054908,-118.24264299999999,78.35865951742628,9277.551724137931,68.1893163538874,80.66907506702412,74.3951072386059,83.73024128686328,1012.7238605898124,,,73.18498659517427,3.2765549597855226,96.32439678284182,,,,,,21.861930294906166,800,Clear,sky is clear,01d
2003-07,Palm Springs,33.830296,-116.54529199999999,92.22206989247312,9994.668213457076,62.441411290322584,94.0732123655914,89.35639784946237,95.3625,1011.4139784946236,,,40.00268817204301,4.668602150537635,155.3763440860215,21.47666666666667,0.6799999999999999,0.5,,,12.915322580645162,800,Clear,sky is clear,01d
2003-07,Riverside,33.980601,-117.375494,78.14415322580645,8880.926345609065,63.75377688172043,79.08783602150537,76.41407258064515,79.76107526881721,1012.7715053763441,,,63.44892473118279,3.59616935483871,183.3266129032258,18.24111111111111,2.3,,,,10.692204301075268,800,Clear,sky is clear,01d
2003-07,San Francisco,37.774929,-122.419415,64.31028225806452,,59.23864247311828,64.4352688172043,62.68715053763441,65.81956989247313,1014.8467741935484,,,84.36827956989248,7.980725806451613,259.06586021505376,,0.21,,,,46.619623655913976,802,Clouds,scattered clouds,03d
2003-07,South Lake Tahoe,38.939926,-119.977187,67.13324832214765,10000.0,39.94899328859061,65.54957046979865,65.31679194630873,69.19197315436242,1016.689932885906,,,43.131543624161075,4.564040268456376,152.1731543624161,20.532317073170734,0.6206666666666667,0.3,,,15.020134228187919,800,Clear,sky is clear,01d
2003-08,Eureka,40.802071,-124.163673,59.395376344086024,9242.97520661157,56.70305107526882,59.31513440860215,56.704327956989246,62.39287634408603,1016.7513440860215,,,91.0497311827957,6.099206989247312,254.29435483870967,,0.27666666666666667,,,,51.55107526881721,800,Clear,sky is clear,01d
2003-08,Fresno,36.737798,-119.787125,80.88592741935483,9957.2192513369,56.80192204301075,80.56013440860215,79.92424731182795,81.84928763440861,1012.4193548387096,,,45.935483870967744,6.519489247311828,260.4462365591398,17.22,0.245,,,,20.116935483870968,802,Clouds,scattered clouds,03d
2003-08,Los Angeles,34.054908,-118.242643,79.34752688172043,9945.25786163522,65.12549731182796,80.6106317204301,75.34477150537634,83.86298387096774,1012.9220430107526,,,64.93413978494624,3.2894086021505378,121.56451612903226,,0.235,0.3,,,12.237903225806452,802,Clouds,scattered clouds,03d
2003-08,Palm Springs,33.830296,-116.545292,89.71889037433155,9977.326885880077,62.018422459893046,91.50676470588235,86.2674064171123,93.27997326203209,1012.5467914438502,,,42.63903743315508,4.74864973262032,151.36631016042782,18.162,0.7083333333333334,,,,18.122994652406415,802,Clouds,scattered clouds,03d
2003-08,Riverside,33.980601,-117.375494,78.64735215053763,9939.645569620254,60.71024193548387,78.87673387096774,77.03119623655914,80.28059139784946,1013.1129032258065,,,56.89381720430107,3.3795161290322584,177.20564516129033,18.57764705882353,0.3266666666666667,,,,11.553763440860216,803,Clouds,broken clouds,04d
2003-08,San Francisco,37.774929,-122.419415,65.5353494623656,,60.70487903225806,65.83938172043011,64.32926075268817,66.75143817204301,1015.5322580645161,,,85.16801075268818,7.707876344086022,263.2217741935484,,0.21,,,,42.596774193548384,500,Rain,light rain,10d
2003-08,South Lake Tahoe,38.939926,-119.977187,62.294272608125816,9732.70867768595,42.646500655307996,61.00355176933159,60.5240629095675,64.23768020969855,1016.8794233289647,,,55.528178243774576,4.4555176933158585,136.14547837483616,20.69954022988506,0.8669411764705882,0.3,,,20.2175622542595,500,Rain,light rain,10d
2003-09,Eureka,40.802071,-124.163673,58.41897222222223,8221.818181818182,54.40270833333333,58.06315277777778,55.18731944444445,61.648694444444445,1014.8152777777777,,,87.26944444444445,6.0160833333333334,196.1888888888889,,0.2975,,,,39.625,800,Clear,sky is clear,01d
2003-09,Fresno,36.737798,-119.787125,77.73024965325936,9896.529968454259,55.89435506241332,77.4095145631068,76.71475728155339,78.72092926490984,1010.6754507628294,,,49.1872399445215,5.099417475728155,246.5478502080444,18.34,,,,,9.988904299583911,800,Clear,sky is clear,01d
2003-09,Los Angeles,34.054908,-118.24264300000002,75.64364010989011,7804.371527777777,65.81337912087912,76.93390109890109,71.40241758241758,80.91667582417583,1011.4162087912088,,,73.67032967032966,3.016785714285714,125.12774725274726,,,,,,21.88736263736264,800,Clear,sky is clear,01d
2003-09,Palm Springs,33.830296,-116.545292,88.15631067961165,9982.770398481973,53.60352288488211,87.67130374479889,84.8611095700416,91.87162274618585,1010.5852981969487,,,34.63384188626907,5.387642163661582,181.06796116504853,16.665,0.16,,,,6.9264909847434115,801,Clouds,few clouds,02d
2003-09,Riverside,33.980601,-117.37549400000002,75.93355555555556,8953.373333333333,60.581472222222224,76.11608333333334,74.17256944444445,77.54230555555556,1011.3930555555555,,,62.102777777777774,3.4339305555555555,193.5236111111111,19.328333333333333,0.17,,,,6.166666666666667,800,Clear,sky is clear,01d
2003-09,San Francisco,37.774929,-122.419415,65.3788888888889,,59.162638888888885,65.59255555555555,64.06969444444445,66.7145,1013.1694444444445,,,82.05416666666666,7.129875,257.49444444444447,,0.19999999999999998,,,,37.16388888888889,802,Clouds,scattered clouds,03d
2003-09,South Lake Tahoe,38.939926,-119.977187,60.074257975034676,10000.0,37.44298196948682,58.26134535367545,57.678737864077675,62.56375866851595,1015.9694868238557,,,47.99861303744799,4.649542302357837,121.45353675450762,22.97298245614035,0.5044444444444445,0.5,,,11.525658807212205,803,Clouds,broken clouds,04d
